superficieEtage1,superficieEtage2,superficieRallonge3Saisons,nbChambres,superficieFinieSousSol1,superficieFinieSousSol2,nbSallesBainSs,nbDemiSallesBainSs,superficieSousSolNonAmenagee,superficiePorcheFerme,nbCheminees,nbSallesBain,superficieGarage,nbPlacesVoiture,anneeConstrGarage,superficieHabitableSaufSs,nbDemiSallesBain,id,nbCuisines,superficieTerrain,longTerrainRue,superficieQualiteInferieure,typeClasseBatiment,superficiePlacageMaconnerie,valeursElementsDivers,moisVente,superficiePorcheOuvert,conditionGlobale,qualiteGlobale,superficiePiscine,prix,superficieSolarium,nbPieces,superficieTotaleSousSol,superficieTerrasseBois,anneeConstruction,anneeRenovation,anneeVente
7.317876198626496,0.0,0.0,3,6.658011045870748,0.0,1.0,0.0,6.57507584059962,0.0,1,2,62.43084288000001,2.0,2005.0,4.948135427640473,0,2343,0.6931471805599453,6.643194481854101,3.106199726579962,0.0,3.044522437723423,4.969813299576001,0.0,4,1.4472968879918024,5,7,0.0,,0.0,7,138.79714176000002,2.935843389016495,2005,2006,2007
6.890609120147166,6.903747257584598,0.0,3,0.0,0.0,0.0,0.0,6.890609120147166,0.0,0,2,53.32634496,3.0,2006.0,5.218566712489358,1,2344,0.6931471805599453,6.794960194388947,3.106199726579962,0.0,4.110873864173311,0.0,0.0,7,1.7789884525115702,5,7,0.0,,0.0,7,91.23078528,3.1483129902051745,2006,2006,2007
7.172424577124845,6.270988431858299,0.0,3,0.0,0.0,0.0,0.0,7.172424577124845,0.0,0,2,79.80371136000001,3.0,2006.0,5.141737022809792,1,2345,0.6931471805599453,6.705030445925404,3.17220341666977,0.0,4.110873864173311,0.0,0.0,3,1.5509867669058974,5,8,0.0,,0.0,7,120.95975808000001,0.0,2006,2006,2007
7.199678345691172,0.0,0.0,3,3.2188758248682006,0.0,0.0,0.0,7.181591944611865,0.0,0,2,55.55601792,2.0,2007.0,4.83074491974184,0,2346,0.6931471805599453,6.689203999030212,3.133126196992811,0.0,3.044522437723423,0.0,0.0,11,2.646127182066134,5,8,0.0,,0.0,6,124.30426752000001,0.0,2007,2007,2007
7.197435354096591,0.0,0.0,3,0.0,0.0,0.0,0.0,7.197435354096591,0.0,0,2,53.419248,2.0,2007.0,4.828518183601732,0,2347,0.6931471805599453,6.729976221399005,3.17220341666977,0.0,3.044522437723423,0.0,0.0,6,3.020894941504688,5,7,0.0,,0.0,6,124.02555840000001,0.0,2006,2007,2007
6.799055862058796,6.799055862058796,0.0,3,5.860786223465865,0.0,0.0,0.0,6.304448802421981,0.0,0,2,54.812793600000006,2.0,2007.0,5.12087736164842,1,2348,0.6931471805599453,6.689203999030212,3.133126196992811,0.0,4.110873864173311,0.0,0.0,11,2.294421041633299,5,8,0.0,,0.0,8,83.24112384,2.895589198904215,2007,2007,2007
6.587550014824796,6.761572768804055,0.0,3,0.0,0.0,0.0,0.0,6.587550014824796,0.0,0,3,52.11860544,2.0,2007.0,5.000787143323858,0,2349,0.6931471805599453,6.875452671871626,3.246055099248404,0.0,4.110873864173311,0.0,0.0,7,0.0,5,5,0.0,,0.0,8,67.354704,0.0,2007,2007,2007
6.862757913051401,6.8308742346461795,0.0,3,6.61472560020376,0.0,1.0,0.0,5.351858133476067,0.0,1,2,81.75467520000001,3.0,2007.0,5.168537301459145,1,2350,0.6931471805599453,7.035265465191679,3.5592717821908915,0.0,4.110873864173311,0.0,0.0,12,2.5493425156567,5,8,0.0,,0.0,8,88.7224032,2.809867088720028,2007,2007,2007
7.368339686311381,0.0,0.0,2,0.0,0.0,0.0,0.0,7.362010551259734,0.0,1,2,55.184405760000004,2.0,2007.0,4.998282075376309,0,2351,0.6931471805599453,6.878231445857166,3.281031509303978,0.0,3.044522437723423,0.0,0.0,5,3.210165126249408,5,8,0.0,,0.0,6,146.22938496,0.0,2007,2007,2007
7.430114138561801,0.0,0.0,2,0.0,0.0,0.0,0.0,7.430114138561801,0.0,1,2,61.13020032000001,3.0,2006.0,5.059689692559081,0,2352,0.6931471805599453,7.002597662987067,3.4493524235492026,0.0,3.044522437723423,5.700443573390686,0.0,4,1.9246706829147031,5,8,0.0,,0.0,5,156.54162240000002,2.43406417306514,2006,2006,2007
7.055312843339752,7.1592919047975645,0.0,4,0.0,0.0,0.0,0.0,7.055312843339752,0.0,1,2,69.11986176,3.0,2004.0,5.4291795042793085,1,2353,0.6931471805599453,6.895778644561829,3.2924236401633595,0.0,4.110873864173311,5.869296913133774,0.0,6,2.5493425156567,5,6,0.0,,0.0,9,107.58172032,2.940763111435106,2004,2004,2007
7.00397413672268,0.0,0.0,3,0.0,0.0,0.0,0.0,7.00397413672268,0.0,0,1,0.0,0.0,0.0,4.636604354843467,1,2354,0.6931471805599453,6.547893548342618,3.0058014092307745,0.0,3.044522437723423,0.0,0.0,6,2.6126263337690365,5,6,0.0,,0.0,6,102.19334400000001,0.0,2006,2007,2007
7.042286171939743,0.0,0.0,3,0.0,0.0,0.0,0.0,7.042286171939743,0.0,0,1,0.0,0.0,0.0,4.6745859321042955,1,2355,0.6931471805599453,6.547893548342618,3.0058014092307745,0.0,3.044522437723423,0.0,0.0,10,1.8098723036149575,5,7,0.0,,0.0,5,106.18817472,0.0,2006,2006,2007
6.9985096422506015,0.0,0.0,3,6.593044534142437,0.0,1.0,0.0,5.902633333401366,0.0,0,1,53.512151040000006,2.0,2004.0,4.63118802505344,0,2356,0.6931471805599453,7.054141189145039,2.95948314087887,0.0,3.044522437723423,4.844187086458591,0.0,5,0.0,5,5,0.0,,0.0,6,101.63592576,0.0,2003,2004,2007
7.304515946460155,0.0,0.0,3,0.0,0.0,0.0,0.0,7.2875606403097235,0.0,0,2,52.583120640000004,2.0,2006.0,4.934861753170576,0,2357,0.6931471805599453,6.540007139508437,3.0355297434280573,0.0,3.044522437723423,5.14166355650266,0.0,6,1.3794956219802317,5,7,0.0,,0.0,7,135.73134144000002,0.0,2006,2006,2007
6.825460036255307,6.803505257608338,0.0,3,6.175867270105761,0.0,0.0,0.0,5.953243334287785,0.0,0,2,45.708295680000006,2.0,1993.0,5.136289685779609,1,2358,0.6931471805599453,6.9846079841760655,3.092774011197619,0.0,4.110873864173311,0.0,0.0,5,2.1856869856730596,5,6,0.0,,0.0,7,80.26822656,2.6657018867927564,1993,1997,2007
6.447305862541213,6.456769655572163,0.0,2,0.0,0.0,0.0,0.0,6.447305862541213,0.0,2,1,26.291560320000002,1.0,1980.0,4.775885050305698,1,2359,0.6931471805599453,6.613839358384947,2.787477334733532,0.0,5.081404364984463,0.0,0.0,7,0.0,5,6,0.0,,0.0,5,58.52891520000001,3.483914466920912,1980,1980,2007
6.796823718274855,0.0,0.0,2,4.9344739331306915,5.863631175598097,1.0,0.0,6.0063531596017325,0.0,0,1,28.614136320000004,1.0,1979.0,4.43147512685977,0,2360,0.6931471805599453,6.371433380709363,3.0207760439934224,0.0,3.044522437723423,0.0,0.0,3,0.0,5,5,0.0,,0.0,5,83.05531776000001,2.935843389016495,1977,1977,2007
6.947937068614969,0.0,0.0,3,6.70073110954781,0.0,1.0,0.0,5.43372200355424,0.0,0,1,63.73148544000001,2.0,1991.0,4.581073802018105,1,2361,0.6931471805599453,6.544693018125439,3.281031509303978,0.0,3.044522437723423,0.0,0.0,6,0.0,7,5,0.0,,0.0,5,96.61916160000001,2.915918830264034,1968,1968,2007
7.148345743900068,7.117205503164344,0.0,3,6.590301048196686,0.0,1.0,0.0,6.208590026096629,0.0,1,2,52.397314560000005,2.0,1990.0,5.453337564463422,1,2362,0.6931471805599453,7.50364962478894,3.092774011197619,0.0,4.110873864173311,5.60947179518496,0.0,2,2.3221328799780543,5,7,0.0,,5.209486152841421,7,113.62041792000001,0.0,1990,1990,2007
6.945051063725834,0.0,0.0,2,6.669498089857879,0.0,1.0,0.0,5.5254529391317835,0.0,0,1,40.041210240000005,2.0,1974.0,4.578214652843241,0,2363,0.6931471805599453,6.907555842135931,2.6680056820473412,0.0,3.044522437723423,3.8066624897703196,0.0,8,1.6801652830739824,5,5,0.0,,0.0,5,96.34045248000001,2.6126263337690365,1974,1974,2007
6.962243464266207,0.0,0.0,2,6.876264611890766,0.0,1.0,0.0,4.343805421853684,0.0,1,1,50.35344768,2.0,1973.0,4.595248197453276,0,2364,0.6931471805599453,7.074949191505856,2.6466285951115767,0.0,3.044522437723423,0.0,0.0,1,0.0,7,6,0.0,,0.0,5,96.99077376000001,3.7674799653989486,1973,2006,2007
7.229113877793302,0.0,0.0,2,6.747586526829315,0.0,1.0,0.0,6.269096283706261,0.0,1,2,50.1676416,2.0,2004.0,4.859970447066065,0,2365,0.6931471805599453,6.010831815335428,2.688935337242528,0.0,4.795790545596741,0.0,0.0,7,1.8249637609856388,5,8,0.0,,0.0,6,128.02038912,2.7640830513626975,2004,2004,2007
7.049254841255837,0.0,0.0,2,4.110873864173311,0.0,1.0,0.0,6.9865664594064265,0.0,0,2,44.96507136,2.0,2006.0,4.681495831228921,0,2366,0.6931471805599453,5.793919935106946,3.2341190542808946,0.0,4.795790545596741,3.4339872044851463,0.0,2,1.8831502205218638,5,8,0.0,,0.0,5,106.00236864,0.0,2006,2007,2007
7.356279876550748,0.0,0.0,2,4.110873864173311,0.0,1.0,0.0,7.280697195384741,0.0,0,2,44.22184704,2.0,2006.0,4.986296545821855,0,2367,0.6931471805599453,5.865178566861389,2.3752405822335643,0.0,4.795790545596741,3.6109179126442243,0.0,2,2.4971945763671295,5,8,0.0,,0.0,5,140.37649344000002,0.0,2006,2007,2007
7.210079628170788,0.0,0.0,2,6.843749949006225,0.0,1.0,0.0,6.030685260261263,0.0,1,2,43.292816640000005,2.0,2006.0,4.8410712931602,0,2368,0.6931471805599453,5.817136047272561,2.579610585257298,0.0,4.795790545596741,0.0,0.0,8,3.1522928746155454,5,7,0.0,,0.0,5,125.60491008000001,0.0,2006,2007,2007
7.346655163176539,0.0,0.0,2,0.0,0.0,0.0,0.0,7.346655163176539,0.0,0,2,49.05280512,2.0,2007.0,4.976731756211706,1,2369,0.6931471805599453,6.2069250657687975,2.31688239769487,0.0,4.795790545596741,0.0,0.0,7,2.349097434417674,5,8,0.0,,0.0,5,143.99971200000002,0.0,2006,2007,2007
6.630683385642372,6.61338421837956,0.0,3,6.338594078203183,0.0,1.0,0.0,5.19295685089021,0.0,1,2,40.877337600000004,2.0,1999.0,4.944833490304165,1,2370,0.6931471805599453,5.3604417159165845,2.1180851652720403,0.0,5.081404364984463,5.83773044716594,0.0,9,0.0,5,6,0.0,,0.0,6,69.11986176,0.0,1999,1999,2007
6.646390514847729,6.690842277418564,0.0,3,6.035481432524756,0.0,0.0,0.0,5.8289456176102075,0.0,0,2,40.877337600000004,2.0,2000.0,4.991360604472455,1,2371,0.6931471805599453,5.286627989614414,2.1180851652720403,0.0,5.081404364984463,5.37989735354046,0.0,9,1.3794956219802317,5,6,0.0,,0.0,4,70.23469824,0.0,2000,2000,2007
7.214504414151143,0.0,0.0,3,0.0,0.0,0.0,0.0,7.200424892944957,0.0,0,2,58.064400000000006,2.0,1999.0,4.845464446035401,0,2372,0.6931471805599453,6.523772498213266,3.1463223361864485,0.0,3.044522437723423,0.0,0.0,12,2.842879939843857,5,7,0.0,,0.0,5,124.39717056,2.853646397736093,1999,2000,2007
6.9782137426306985,6.884486652042782,0.0,3,6.872128101338986,0.0,1.0,0.0,4.51085950651685,0.0,2,2,51.282478080000004,2.0,2003.0,5.25366212785916,1,2373,0.6931471805599453,6.613590036660611,3.092774011197619,0.0,4.110873864173311,0.0,0.0,8,1.69732898770904,5,8,0.0,,5.198497031265826,8,97.91980416000001,0.0,2003,2004,2007
7.107425474110705,7.04141166379481,0.0,3,6.804614520062624,0.0,1.0,0.0,5.768320995793772,3.6109179126442243,2,2,102.6578592,2.0,1998.0,5.395611851225702,1,2374,0.6931471805599453,6.662613117252813,3.5058216263390123,0.0,4.110873864173311,0.0,0.0,6,0.0,5,8,0.0,,4.976733742420574,8,113.3417088,2.684900767332012,1998,1998,2007
7.3098814858247865,0.0,0.0,1,6.126869184114185,6.945051063725834,1.0,0.0,0.0,0.0,1,1,44.407653120000006,2.0,1994.0,4.9401923843832645,1,2375,0.6931471805599453,6.78039926697262,2.787477334733532,0.0,4.795790545596741,0.0,0.0,5,1.3315982310167955,5,8,0.0,,5.384495062789089,5,138.79714176000002,0.0,1994,1995,2007
7.767687277186908,0.0,0.0,3,7.457609289715606,0.0,1.0,0.0,5.602118820879701,0.0,1,2,50.72505984,2.0,1980.0,5.395611851225702,1,2376,0.6931471805599453,7.017359608908178,3.2341190542808946,0.0,3.044522437723423,6.398594934535208,0.0,3,0.910855443419412,6,7,0.0,,0.0,8,185.99188608,2.874837682024629,1980,1980,2007
7.823245690685523,0.0,0.0,2,7.398174092970465,6.721425700790643,1.0,0.0,0.0,0.0,2,2,62.802455040000005,2.0,1981.0,5.450947852379992,0,2377,0.6931471805599453,7.410123385636585,3.3895025968001375,0.0,3.044522437723423,0.0,0.0,3,0.0,5,8,0.0,,0.0,7,228.63438144000003,3.246965923461301,1981,1981,2007
7.050122520269059,0.0,0.0,3,0.0,0.0,1.0,0.0,6.816735880594968,0.0,0,1,38.276052480000004,2.0,1968.0,4.682356221070442,1,2378,0.6931471805599453,6.992064779856285,3.209810861961137,0.0,3.044522437723423,3.7376696182833684,0.0,9,2.542057247301105,6,6,0.0,,0.0,7,84.72757248,0.0,1968,1968,2007
7.247080584585756,6.9167150203536085,0.0,4,6.82001636467413,0.0,1.0,0.0,4.543294782270004,0.0,1,2,52.9547328,2.0,1970.0,5.4160525319031,1,2379,0.6931471805599453,6.612342494765824,3.2341190542808946,0.0,4.110873864173311,6.26530121273771,0.0,6,2.935843389016495,6,6,0.0,,0.0,8,93.64626432,0.0,1970,1970,2007
6.9874902470009905,0.0,0.0,3,6.881411303642535,0.0,1.0,0.0,0.0,0.0,0,1,44.593459200000005,2.0,1969.0,4.620266553057001,0,2380,0.6931471805599453,6.6987527922459185,3.092774011197619,0.0,4.454347296253507,0.0,0.0,1,0.0,6,6,0.0,,0.0,6,90.39465792,2.7640830513626975,1969,1969,2007
7.16703787691222,0.0,0.0,3,6.814542897259958,0.0,1.0,0.0,5.955837369464831,0.0,0,1,49.05280512,2.0,1968.0,4.798344610120992,1,2381,0.6931471805599453,6.992064779856285,3.7043590249623226,0.0,3.044522437723423,5.2832037287379885,0.0,4,2.9456587486293175,5,6,0.0,,5.303304908059076,6,120.30943680000001,0.0,1968,1968,2007
7.384610383176974,0.0,0.0,3,5.849324779946859,0.0,0.0,0.0,6.658011045870748,0.0,1,2,47.845065600000005,2.0,1972.0,5.014453956382489,0,2382,0.6931471805599453,6.962425955492458,3.523957639999851,0.0,3.044522437723423,0.0,0.0,5,0.0,7,7,0.0,,5.54907608489522,8,104.42301696000001,2.983984238839086,1972,1987,2007
7.374629015218945,0.0,0.0,2,0.0,0.0,0.0,0.0,7.374629015218945,0.0,1,2,43.85023488,2.0,1993.0,5.004533018091524,0,2383,0.6931471805599453,6.788910167763121,3.2341190542808946,0.0,3.044522437723423,4.727387818712341,0.0,7,2.1320628338878134,6,7,0.0,,0.0,6,148.08744576,2.9259307323246406,1993,1993,2007
6.9957661563048505,6.892641641172089,0.0,3,6.709304340258299,0.0,1.0,0.0,5.799092654460526,0.0,1,2,43.943137920000005,2.0,1993.0,5.266691540684327,1,2384,0.6931471805599453,6.886806386398849,3.209810861961137,0.0,4.110873864173311,5.272999558563747,0.0,8,2.1960751881525855,6,7,0.0,,0.0,8,106.65268992,3.128172451019754,1993,1993,2007
6.9975959829819265,0.0,0.0,3,6.675823221634848,0.0,1.0,0.0,5.71042701737487,0.0,1,2,44.96507136,2.0,1966.0,4.630282444368509,0,2385,0.6931471805599453,6.906347131527711,3.3258414516456676,0.0,3.044522437723423,0.0,5.993961427306569,11,0.0,7,6,0.0,,0.0,6,101.54302272000001,3.082381462294708,1966,1966,2007
6.959398512133975,0.0,0.0,3,6.42648845745769,5.579729825986222,1.0,0.0,5.147494476813453,0.0,0,1,28.892845440000002,1.0,1963.0,4.592429345891067,0,2386,0.6931471805599453,6.912098664810738,3.2341190542808946,0.0,3.044522437723423,5.318119993844216,0.0,2,2.5919735327726774,5,6,0.0,,0.0,6,97.73399808,0.0,1963,1963,2007
7.010311867307229,0.0,0.0,3,6.163314804034641,3.6635616461296463,1.0,0.0,6.082218910376446,0.0,0,1,28.614136320000004,1.0,1967.0,4.6428865497134275,0,2387,0.6931471805599453,6.618564698637568,3.106199726579962,0.0,3.044522437723423,0.0,0.0,3,1.9381363771496707,6,5,0.0,,0.0,5,88.16498496000001,2.216533348500739,1967,1993,2007
7.110696122978827,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,2,49.2386112,3.0,1964.0,4.742436154793817,0,2388,1.0986122886681096,6.921214528511859,3.092774011197619,0.0,4.51085950651685,0.0,0.0,4,0.0,5,4,0.0,,0.0,8,0.0,0.0,1964,1964,2007
6.980075940561763,0.0,0.0,2,6.0844994130751715,5.332718793265369,0.0,0.0,5.5254529391317835,0.0,1,1,36.789603840000005,2.0,1966.0,4.612918737872259,0,2389,0.6931471805599453,6.541214178476054,3.1593466028822497,0.0,3.044522437723423,0.0,0.0,1,2.0397931915028753,5,5,0.0,,0.0,6,83.05531776000001,0.0,1956,1956,2007
7.080026499922591,0.0,0.0,2,5.7430031878094825,5.123963979403259,1.0,0.0,5.958424693029782,0.0,1,1,40.877337600000004,2.0,1961.0,4.712012779146281,0,2390,0.6931471805599453,7.196543448443016,3.092774011197619,0.0,3.044522437723423,0.0,0.0,8,0.0,5,5,0.0,,0.0,6,80.26822656,2.5565750925175954,1961,1961,2007
6.872128101338986,0.0,0.0,3,6.55250788703459,0.0,0.0,0.0,5.579729825986222,0.0,1,1,72.83598336,2.0,1985.0,4.505996388174817,0,2391,0.6931471805599453,6.64222569651312,3.18489702882994,0.0,3.044522437723423,4.04305126783455,0.0,2,0.0,7,5,0.0,,0.0,5,89.55853056000001,2.8209929071669038,1961,1961,2007
6.796823718274855,0.0,0.0,3,0.0,0.0,0.0,0.0,6.796823718274855,0.0,0,1,28.98574848,1.0,1965.0,4.43147512685977,0,2392,0.6931471805599453,6.693817210893933,3.106199726579962,0.0,3.044522437723423,0.0,0.0,1,0.0,7,5,0.0,,0.0,5,83.05531776000001,0.0,1960,1960,2007
7.0909098220799835,0.0,0.0,3,6.484635235635252,0.0,0.0,0.6931471805599453,6.255750041753367,0.0,1,2,40.877337600000004,2.0,1966.0,4.722807859968867,0,2393,0.6931471805599453,6.707530514300297,3.2341190542808946,0.0,3.044522437723423,5.313205979041787,0.0,10,0.0,6,7,0.0,,0.0,6,109.06816896000001,0.0,1966,1966,2007
6.949856455000773,0.0,0.0,3,6.20455776256869,0.0,0.0,0.0,6.3080984415095305,0.0,0,2,40.877337600000004,2.0,1965.0,4.582975370024815,0,2394,0.6931471805599453,6.751929159055308,3.2341190542808946,0.0,4.394449154672439,4.59511985013459,0.0,5,0.0,5,6,0.0,,0.0,5,96.80496768,2.935843389016495,1965,1965,2007
6.740519359606223,7.177782416195197,0.0,5,6.028278520230698,0.0,0.0,0.0,6.068425588244111,0.0,1,2,50.07473856,2.0,1964.0,5.30386767584473,1,2395,0.6931471805599453,6.707530514300297,3.2341190542808946,0.0,4.110873864173311,5.726847747587197,0.0,7,0.0,7,6,0.0,,5.087596335232384,8,78.50306880000001,0.0,1964,1997,2007
7.226209010100671,0.0,0.0,3,4.007333185232471,6.298949246855942,0.0,0.6931471805599453,6.280395838960195,4.442651256490317,1,1,26.57026944,1.0,1964.0,4.857086031958895,0,2396,0.6931471805599453,6.964534777807303,3.092774011197619,0.0,3.044522437723423,5.3612921657094255,0.0,8,1.2812907595384346,5,6,0.0,,0.0,7,104.9804352,0.0,1964,1964,2007
7.410347097821024,0.0,0.0,3,7.234898420314831,0.0,1.0,0.0,5.332718793265369,0.0,1,1,47.380550400000004,2.0,1959.0,5.040037592700159,1,2397,0.6931471805599453,7.623178831509335,3.092774011197619,0.0,3.044522437723423,4.919980925828125,0.0,7,0.0,7,6,0.0,,5.308267697401205,6,147.90163968000002,0.0,1959,1991,2007
6.812345094177479,0.0,0.0,2,4.875197323201151,5.560681631015528,0.0,0.0,6.073044534100405,0.0,0,1,47.56635648,2.0,1975.0,4.446830280662754,0,2398,0.6931471805599453,7.031578527219182,3.2924236401633595,0.0,3.828641396489095,0.0,0.0,10,1.172380881334366,7,5,0.0,,5.262690188904886,4,76.36629888,3.30997582191441,1940,1996,2007
6.502790045915623,0.0,0.0,2,5.703782474656201,0.0,0.0,0.6931471805599453,5.908082938168931,0.0,0,1,0.0,0.0,0.0,4.141123572678575,0,2399,0.6931471805599453,6.143144749245247,2.787477334733532,0.0,3.044522437723423,0.0,0.0,4,1.763181323052798,3,3,0.0,,0.0,4,61.87342464,0.0,1946,1950,2007
6.093569770045136,5.43372200355424,0.0,2,4.976733742420574,0.0,1.0,0.0,5.424950017481403,0.0,0,1,0.0,0.0,0.0,4.147016654963515,0,2400,0.6931471805599453,5.787390020736201,2.80607185305633,0.0,3.9318256327243257,0.0,7.601402334583733,7,1.0821318424123292,5,3,0.0,,0.0,4,34.374124800000004,0.0,1945,1950,2007
6.695798917058491,0.0,0.0,2,5.017279836814924,6.003887067106539,0.0,0.0,5.541263545158426,0.0,0,1,28.614136320000004,1.0,1963.0,4.33159686628778,0,2401,0.6931471805599453,6.177473530314395,2.787477334733532,0.0,3.044522437723423,0.0,0.0,7,0.0,8,5,0.0,,0.0,5,75.06565632,2.6592194665098097,1958,2000,2007
7.048386408721883,0.0,0.0,2,5.910796644040527,0.0,1.0,0.0,6.566672429803241,0.0,0,1,26.756075520000003,1.0,1955.0,4.680634700479206,0,2402,0.6931471805599453,6.794440079664198,3.2341190542808946,0.0,3.044522437723423,5.176149732573829,0.0,10,0.0,6,5,0.0,,5.170483995038151,6,100.14947712,0.0,1955,1955,2007
7.353081920515432,0.0,0.0,4,0.0,0.0,0.0,0.0,7.353081920515432,0.0,0,2,73.57920768000001,3.0,1968.0,4.983118436812054,0,2403,1.0986122886681096,6.692435480540297,3.0058014092307745,0.0,4.51085950651685,0.0,0.0,5,0.0,5,5,0.0,,0.0,8,144.9287424,0.0,1968,1968,2007
7.155396301896734,0.0,0.0,3,6.401917196727186,0.0,0.0,0.6931471805599453,5.2574953720277815,0.0,1,2,40.13411328,2.0,1966.0,4.786790590365463,0,2404,0.6931471805599453,6.840199465860586,3.092774011197619,0.0,4.454347296253507,4.477336814478207,0.0,6,1.5509867669058974,6,5,0.0,,0.0,6,73.67211072,2.639516195748661,1966,1966,2007
7.134890851565884,0.0,0.0,3,6.398594934535208,0.0,1.0,0.0,6.428105272684596,0.0,1,1,48.774096,2.0,1961.0,4.7664418413227425,0,2405,0.6931471805599453,6.794440079664198,3.4493524235492026,0.0,4.394449154672439,5.676753802268282,0.0,5,0.0,5,6,0.0,,5.1298987149230735,6,113.15590272000001,0.0,1961,1961,2007
6.842683282238422,0.0,5.393627546352361,2,6.773080375655535,0.0,1.0,0.0,4.1588830833596715,0.0,0,1,29.264457600000004,1.0,1957.0,4.476850849143451,0,2406,0.6931471805599453,6.702980276184115,3.1463223361864485,0.0,3.044522437723423,0.0,0.0,9,0.0,7,6,0.0,,0.0,4,86.95724544000001,0.0,1957,1999,2007
6.9167150203536085,0.0,0.0,3,6.812345094177479,0.0,1.0,0.0,4.61512051684126,0.0,0,1,28.614136320000004,1.0,1964.0,4.55014640851933,0,2407,0.6931471805599453,6.458831663806988,3.0355297434280573,0.0,3.044522437723423,4.007333185232471,0.0,12,0.0,6,5,0.0,,0.0,6,93.64626432,0.0,1956,1956,2007
6.960347729101308,0.0,0.0,3,5.666426688112432,0.0,1.0,0.0,6.641182169740591,0.0,0,1,64.28890368,2.0,1994.0,4.593369846235257,0,2408,0.6931471805599453,6.643073435000731,2.95948314087887,0.0,3.044522437723423,0.0,0.0,7,0.0,7,5,0.0,,4.700480365792417,6,97.82690112,3.1483129902051745,1963,1963,2007
7.0431599159883405,0.0,0.0,3,0.0,0.0,0.0,0.0,7.0431599159883405,0.0,1,1,31.215421440000004,1.0,1960.0,4.675452285157114,0,2409,0.6931471805599453,6.741012930451486,3.106199726579962,0.0,3.044522437723423,4.248495242049359,0.0,6,0.0,5,5,0.0,,0.0,6,106.28107776,0.0,1960,1960,2007
7.451241684987676,0.0,0.0,4,6.505784060128229,4.9344739331306915,0.0,0.0,6.26530121273771,0.0,3,1,43.107010560000006,2.0,1957.0,5.080696859109022,0,2410,0.6931471805599453,6.80849169193548,3.2341190542808946,0.0,3.044522437723423,5.66988092298052,0.0,4,0.0,6,6,0.0,,0.0,8,123.65394624000001,0.0,1957,1969,2007
6.827629234502852,0.0,0.0,2,6.240275845170769,0.0,1.0,0.0,6.018593214496234,0.0,0,1,28.614136320000004,1.0,1957.0,4.461953214989513,0,2411,0.6931471805599453,6.811973959088748,3.133126196992811,0.0,3.044522437723423,0.0,0.0,4,1.4252033333793361,5,5,0.0,,0.0,5,85.65660288000001,0.0,1957,1957,2007
7.252762418053187,0.0,0.0,3,6.660575149839686,0.0,0.0,0.0,6.052089168924417,0.0,1,1,28.799942400000003,1.0,1955.0,4.8834546598101,0,2412,0.6931471805599453,7.033710415802658,3.106199726579962,0.0,3.044522437723423,0.0,0.0,6,2.1538587574413954,6,5,0.0,,0.0,7,111.85526016000001,3.2894105249396763,1955,1975,2007
7.104144092987527,0.0,0.0,3,5.666426688112432,0.0,1.0,0.0,6.834108738813838,0.0,0,1,31.215421440000004,1.0,1955.0,4.735936103809726,0,2413,0.6931471805599453,6.840199465860586,3.17220341666977,0.0,3.044522437723423,0.0,0.0,8,0.0,5,5,0.0,,0.0,5,112.97009664000001,0.0,1955,1955,2007
7.051855622955894,0.0,0.0,3,6.013715156042802,0.0,0.0,0.0,6.124683390894205,0.0,0,1,31.215421440000004,1.0,1962.0,4.684074783120994,1,2414,0.6931471805599453,6.979692174132846,2.95948314087887,0.0,3.044522437723423,0.0,0.0,7,0.0,9,5,0.0,,0.0,6,80.26822656,1.9246706829147031,1953,2006,2007
