superficieEtage1,superficieEtage2,superficieRallonge3Saisons,superficieFinieSousSol1,superficieFinieSousSol2,nbDemiSallesBainSs,superficieSousSolNonAmenagee,superficiePorcheFerme,superficieHabitableSaufSs,nbCuisines,superficieTerrain,longTerrainRue,superficieQualiteInferieure,typeClasseBatiment,superficiePlacageMaconnerie,valeursElementsDivers,superficiePorcheOuvert,superficiePiscine,prix,superficieSolarium,superficieTerrasseBois,nbChambres,nbSallesBainSs,nbCheminees,nbSallesBain,superficieGarage,nbPlacesVoiture,anneeConstrGarage,nbDemiSallesBain,id,moisVente,conditionGlobale,qualiteGlobale,nbPieces,superficieTotaleSousSol,anneeConstruction,anneeRenovation,anneeVente
6.928537818164665,0.0,0.0,4.23410650459726,6.583409222158765,0.6931471805599453,5.25227342804663,0.0,4.561856556588825,0.6931471805599453,7.181960783776253,3.0355297434280573,0.0,4.394449154672439,3.9318256327243257,0.0,0.0,0.0,,0.0,0.0,3,0.0,1,2,49.05280512,2.0,1970.0,0,2480,5,8,5,5,91.0449792,1964,2001,2007
6.947937068614969,0.0,0.0,5.521460917862246,6.635946555686647,0.0,3.4339872044851463,0.0,4.581073802018105,0.6931471805599453,6.9900988435731275,3.092774011197619,0.0,3.044522437723423,6.093569770045136,0.0,2.236581349609107,0.0,,0.0,0.0,3,1.0,0,1,24.52640256,1.0,1966.0,0,2481,2,4,5,6,96.61916160000001,1966,1966,2007
6.767343125265392,0.0,0.0,6.618738983517219,0.0,0.0,3.044522437723423,0.0,4.402317362437488,0.6931471805599453,6.664036644904828,3.106199726579962,0.0,5.25227342804663,0.0,0.0,0.0,0.0,,0.0,2.6261616451206065,2,1.0,0,1,53.512151040000006,2.0,1989.0,0,2482,5,6,5,6,71.34953472000001,1971,1990,2007
6.8001700683022,0.0,0.0,5.1298987149230735,5.666426688112432,0.0,6.042632833682381,0.0,4.434785423899113,0.6931471805599453,6.6920897494364775,3.3036874508453278,0.0,3.044522437723423,4.499809670330265,0.0,0.0,0.0,,0.0,0.0,3,0.0,0,1,24.52640256,1.0,1968.0,0,2483,1,5,5,5,81.38306304000001,1968,1968,2007
6.8501261661455,0.0,0.0,4.74493212836325,6.272877006546167,0.0,5.707110264748875,0.0,4.484217257124664,0.6931471805599453,6.660830853277938,3.092774011197619,0.0,3.044522437723423,5.780743515792329,0.0,0.0,0.0,,0.0,2.584993379450744,2,1.0,0,1,49.05280512,2.0,1972.0,0,2484,6,5,5,5,87.60756672000001,1967,1967,2007
6.816735880594968,0.0,0.0,5.37989735354046,6.077642243349034,0.0,5.568344503761097,0.0,4.45117450641434,0.6931471805599453,6.633219657033743,3.092774011197619,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,2.9933404233595597,3,1.0,0,1,29.264457600000004,1.0,1966.0,0,2485,7,7,5,6,84.72757248,1966,1966,2007
7.226936018493289,0.0,0.0,5.958424693029782,6.259581464064923,0.0,5.808142489980444,0.0,4.857807916096572,0.6931471805599453,7.183795288849227,3.246055099248404,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,3,1.0,1,1,30.007681920000003,1.0,1956.0,0,2486,12,5,5,6,115.19976960000001,1956,1998,2007
7.357556200910353,6.992096427415888,0.0,5.5909869805108565,0.0,0.0,6.003887067106539,0.0,5.511671833374584,0.6931471805599453,7.352325778312213,3.4396229069424744,0.0,4.110873864173311,5.877735781779639,6.2166061010848646,3.9881454135283905,0.0,,0.0,2.5565750925175954,4,0.0,1,3,59.27213952,2.0,1946.0,0,2487,5,4,5,11,62.337939840000004,1920,1996,2007
6.683360945766275,6.22455842927536,0.0,5.556828061699537,0.0,0.0,6.0473721790462776,0.0,4.803691138516906,0.6931471805599453,6.473281187182504,3.106199726579962,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,,4.844187086458591,0.0,2,0.0,2,1,20.81028096,1.0,1940.0,1,2488,7,8,7,6,63.1740672,1940,1998,2007
7.170119543449628,0.0,0.0,6.602587892189336,0.0,0.0,5.44673737166631,5.638354669333745,4.801403268558193,0.6931471805599453,6.963920163880062,3.358178531375926,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,2.1430201772746473,3,0.0,1,1,45.894101760000005,2.0,1954.0,0,2489,10,5,6,6,89.83723968000001,1954,1995,2007
7.0707241072602764,0.0,0.0,5.25227342804663,6.773080375655535,0.0,4.564348191467836,0.0,4.702786568461578,0.6931471805599453,7.154830068861403,3.2924236401633595,0.0,3.044522437723423,5.831882477283517,0.0,0.0,0.0,,0.0,0.0,3,1.0,2,1,28.149621120000003,1.0,1958.0,0,2490,10,6,5,6,107.58172032,1958,1998,2007
6.906754778648554,0.0,0.0,0.0,0.0,0.0,0.0,4.948759890378168,4.540282098906131,0.6931471805599453,6.729976221399005,3.092774011197619,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,3,0.0,0,1,42.7353984,2.0,1952.0,0,2491,5,7,4,5,0.0,1945,1950,2007
7.328437352895162,0.0,0.0,5.703782474656201,6.79346613258001,0.0,0.0,0.0,4.958628951725844,0.6931471805599453,6.937218123221801,3.092774011197619,0.0,3.044522437723423,4.919980925828125,0.0,2.0984514627105453,0.0,,5.1298987149230735,0.0,3,0.0,1,2,51.282478080000004,2.0,1984.0,0,2492,2,5,6,7,110.5546176,1984,1984,2007
7.189922170745808,0.0,0.0,5.707110264748875,0.0,0.0,4.700480365792417,0.0,4.821059714381636,0.6931471805599453,7.39671082122021,3.092774011197619,0.0,3.044522437723423,0.0,0.0,1.5896285318351173,0.0,,0.0,0.0,3,0.0,1,2,53.512151040000006,2.0,1996.0,0,2493,7,7,5,6,37.99734336,1948,2005,2007
7.396948602621014,0.0,0.0,6.376726947898627,0.0,0.0,6.18826412308259,0.0,5.026718301062838,0.6931471805599453,7.654043043886415,3.092774011197619,0.0,3.044522437723423,0.0,0.0,1.9381363771496707,0.0,,0.0,0.0,3,0.0,1,2,60.29407296,2.0,1953.0,0,2494,3,5,5,6,99.68496192,1953,1953,2007
7.1252830915107115,0.0,0.0,0.0,0.0,0.0,6.184148890937483,0.0,4.7569086073436715,0.6931471805599453,7.411808422983144,3.281031509303978,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,2,0.0,0,1,31.215421440000004,1.0,1946.0,0,2495,7,5,4,4,44.96507136,1946,1950,2007
7.792761720816526,0.0,0.0,5.869296913133774,0.0,0.0,6.8416154764775925,0.0,5.420584391326814,0.6931471805599453,7.071721417631389,3.4685319901017277,0.0,3.044522437723423,5.707110264748875,0.0,1.9246706829147031,0.0,,4.976733742420574,0.0,4,0.0,2,3,48.959902080000006,2.0,1954.0,0,2496,7,7,6,6,119.65911552000001,1954,1994,2007
6.8966943316227125,6.459904454377535,0.0,6.198478716492308,0.0,0.0,6.210600077024653,0.0,5.024277435749344,0.6931471805599453,6.88509727057222,3.106199726579962,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,,0.0,3.5554198486269413,3,0.0,0,1,30.843809280000002,1.0,1954.0,1,2497,5,6,6,6,91.78820352000001,1954,1954,2007
6.762729506931879,0.0,0.0,6.118097198041348,0.0,0.6931471805599453,6.021023349349527,0.0,4.397755122944639,0.6931471805599453,6.219946654937171,2.95948314087887,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,3,0.0,0,1,37.06831296,1.0,1958.0,0,2498,5,5,5,6,80.26822656,1958,1958,2007
6.8501261661455,0.0,0.0,0.0,0.0,0.0,0.0,4.110873864173311,4.484217257124664,0.6931471805599453,6.976141238228441,3.092774011197619,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,,0.0,0.0,3,0.0,0,1,28.614136320000004,1.0,1958.0,0,2499,8,5,4,5,0.0,1958,1994,2007
6.946013991099227,0.0,0.0,5.648974238161206,6.628041376179533,0.0,0.0,0.0,4.57916861116032,0.6931471805599453,5.887330672595978,2.5562345707016187,0.0,4.795790545596741,5.0106352940962555,0.0,2.3753539517927096,0.0,,0.0,0.0,2,0.0,0,2,24.52640256,1.0,1984.0,0,2500,7,6,5,5,96.43335552,1984,1984,2007
7.202661196523238,0.0,0.0,6.324358962381311,0.0,0.0,6.666956792429207,0.0,4.833706209196075,0.6931471805599453,6.760577147411597,2.9273677760273347,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,4,1.0,0,1,23.78317824,1.0,1951.0,0,2501,4,6,5,7,124.67587968000001,1951,1951,2007
6.985641817639208,5.993961427306569,0.0,6.985641817639208,0.0,0.0,0.0,4.23410650459726,4.93084504877364,0.6931471805599453,6.9394707287439905,2.95948314087887,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,,0.0,0.0,4,1.0,1,1,23.504469120000003,1.0,1951.0,0,2502,7,6,5,7,100.3352832,1951,1994,2007
6.894670039433482,5.932245187448011,0.0,0.0,0.0,0.0,6.858565034791365,0.0,4.848382529016726,0.6931471805599453,6.554528600080865,2.787477334733532,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,,0.0,0.0,4,0.0,0,2,26.0128512,1.0,1920.0,0,2503,3,5,4,7,88.35079104,1920,1950,2007
7.00850518208228,6.576469569048224,0.0,0.0,0.0,0.0,7.00850518208228,6.920671504248683,5.137381529650598,0.6931471805599453,7.706721192762204,3.4873506127721345,0.0,3.9318256327243257,0.0,0.0,2.9505305352762146,6.09807428216624,,0.0,0.0,4,0.0,1,2,47.845065600000005,2.0,1984.0,0,2504,4,5,6,7,102.6578592,1984,1984,2007
6.937314081223682,6.835184586147301,0.0,6.210600077024653,0.0,0.0,5.645446897643238,0.0,5.208962257818178,0.6931471805599453,6.764551688155461,3.17220341666977,0.0,4.110873864173311,0.0,0.0,2.2659193160897275,0.0,,0.0,2.983984238839086,3,1.0,1,2,46.358616960000006,2.0,1994.0,1,2505,7,5,7,7,72.37146816,1994,2001,2007
7.409741954080923,0.0,0.0,0.0,0.0,0.0,7.404887575616125,0.0,5.039436003491675,0.6931471805599453,6.749537792200855,3.1197535883997376,0.0,3.044522437723423,5.726847747587197,0.0,1.9381363771496707,0.0,,0.0,2.9933404233595597,3,0.0,1,2,80.8256448,3.0,2007.0,0,2506,9,5,8,7,152.63969472000002,2007,2007,2007
7.669028288589683,0.0,0.0,0.0,0.0,0.0,7.669028288589683,0.0,5.297379454846334,0.6931471805599453,6.8821469285278045,3.3791698811701294,0.0,3.044522437723423,0.0,0.0,1.3794956219802317,0.0,,0.0,2.6126263337690365,3,0.0,0,2,83.05531776000001,3.0,2006.0,1,2507,6,5,8,8,198.8125056,2006,2007,2007
7.409741954080923,0.0,0.0,0.0,0.0,0.0,7.404887575616125,0.0,5.039436003491675,0.6931471805599453,6.858420711772258,3.0500689322069654,0.0,3.044522437723423,5.726847747587197,0.0,1.9381363771496707,0.0,,0.0,2.935843389016495,3,0.0,1,2,80.8256448,3.0,2007.0,0,2508,9,5,8,7,152.63969472000002,2007,2007,2007
7.344072850573066,0.0,0.0,3.044522437723423,0.0,0.0,7.3310603052186325,0.0,4.974165618922864,0.6931471805599453,6.996325267372391,3.17220341666977,0.0,3.044522437723423,5.3230099791384085,0.0,1.5896285318351173,0.0,,0.0,2.6657018867927564,3,0.0,0,2,73.95081984000001,3.0,2005.0,0,2509,6,5,7,7,143.62809984,2005,2006,2007
7.313886831633462,0.0,0.0,3.6109179126442243,0.0,0.0,7.282073658093465,0.0,4.94417179248316,0.6931471805599453,6.702980276184115,3.1463223361864485,0.0,3.044522437723423,4.890349128221754,0.0,1.5107915882835377,0.0,,0.0,2.6657018867927564,3,0.0,1,2,62.616648960000006,2.0,2005.0,0,2510,6,5,8,7,138.33262656000002,2006,2006,2007
7.147559271189454,0.0,0.0,0.0,0.0,0.0,7.147559271189454,0.0,4.779013073570138,0.6931471805599453,6.512938993883103,3.0207760439934224,0.0,3.044522437723423,0.0,0.0,2.294421041633299,0.0,,0.0,0.0,2,0.0,0,2,48.681192960000004,2.0,2005.0,0,2511,7,5,7,6,117.9868608,2005,2006,2007
6.779921907472252,6.821107472256465,0.0,0.0,0.0,0.0,6.779921907472252,0.0,5.12254008996319,0.6931471805599453,6.764444475578379,3.209810861961137,0.0,4.110873864173311,0.0,0.0,2.425885099032938,0.0,,0.0,2.787237069418931,3,0.0,0,2,53.697957120000005,2.0,2005.0,1,2512,10,5,7,7,81.66177216000001,2005,2006,2007
6.853299093186078,6.833031732786201,0.0,6.411818267709897,5.7745515455444085,0.0,0.0,0.0,5.164828224002395,0.6931471805599453,6.716906715564178,3.092774011197619,0.0,4.110873864173311,5.8888779583328805,0.0,1.69732898770904,0.0,,4.976733742420574,2.4009386660663035,3,1.0,1,2,57.50698176,2.0,1988.0,1,2513,5,5,7,7,86.30692416000001,1988,1988,2007
7.463936604468925,0.0,0.0,3.9512437185814275,6.82001636467413,0.0,0.0,0.0,5.093320652858729,0.6931471805599453,7.531019868028769,3.8762714677209966,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,4.111125698689846,0,2.0,2,0,49.145708160000005,2.0,1976.0,1,2514,5,6,8,5,89.74433664,1976,1976,2007
6.930494765951626,0.0,0.0,6.311734809152915,0.0,0.6931471805599453,6.159095388491933,0.0,4.5637949851440975,0.6931471805599453,7.18675162928359,3.092774011197619,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,3,0.0,0,1,69.39857088000001,2.0,1995.0,0,2515,8,5,5,6,94.94690688,1994,1994,2007
6.472346294500901,6.4967749901858625,0.0,6.29156913955832,0.0,0.0,4.574710978503383,0.0,4.80825123501274,0.6931471805599453,6.8373128186058425,2.9109148517200683,0.0,4.110873864173311,0.0,0.0,1.794549599857615,0.0,,0.0,2.6526947501239437,3,1.0,0,2,46.17281088,2.0,1997.0,1,2516,5,6,6,6,58.9934304,1997,2006,2007
6.898714534329988,0.0,0.0,6.042632833682381,0.0,0.0,6.3473892096560105,0.0,4.532319987428504,0.6931471805599453,6.664392210413204,2.95948314087887,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,3.210165126249408,3,1.0,0,1,35.674767360000004,1.0,1995.0,0,2517,7,7,5,5,91.9740096,1994,1994,2007
7.001245622069476,0.0,0.0,6.309918278226516,0.0,0.0,6.3080984415095305,0.0,4.63389985702252,0.6931471805599453,7.339256646462575,3.106199726579962,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,3.3819578239725274,3,1.0,0,1,22.48253568,1.0,1996.0,1,2518,7,5,5,6,101.91463488000001,1996,1996,2007
6.8966943316227125,6.786716950605081,0.0,5.83773044716594,0.0,0.0,6.472346294500901,0.0,5.164828224002395,0.6931471805599453,6.9139469636794,2.7295246327687543,0.0,4.110873864173311,0.0,0.0,2.519877473144462,0.0,,0.0,2.983984238839086,3,0.0,1,2,55.463114880000006,2.0,1999.0,1,2519,3,5,7,7,91.78820352000001,1999,1999,2007
6.74993119378857,6.803505257608338,0.0,6.459904454377535,0.0,0.0,5.375278407684165,0.0,5.099006479638139,0.6931471805599453,7.046245413021388,2.6466285951115767,0.0,4.110873864173311,5.673323267171493,0.0,2.0636709571630796,0.0,,0.0,0.0,3,1.0,1,2,49.610223360000006,2.0,1998.0,1,2520,3,5,7,7,79.24629312,1998,1999,2007
6.740519359606223,6.740519359606223,0.0,0.0,0.0,0.0,6.740519359606223,0.0,5.062633877842117,0.6931471805599453,6.788491572233145,3.0785281109623934,0.0,4.110873864173311,0.0,0.0,2.3579264293926996,0.0,,0.0,0.0,3,0.0,0,2,48.030871680000004,2.0,2001.0,1,2521,2,5,7,7,78.50306880000001,2001,2001,2007
6.893656354602635,6.754604099487962,0.0,6.7357800142423265,0.0,0.0,4.976733742420574,0.0,5.148234898447643,0.6931471805599453,6.710477104788871,3.092774011197619,0.0,4.110873864173311,4.976733742420574,0.0,2.294421041633299,0.0,,0.0,2.940763111435106,3,1.0,1,2,45.15087744,2.0,2000.0,1,2522,7,5,7,7,91.50949440000001,2000,2000,2007
6.796823718274855,0.0,0.0,6.498282149476434,0.0,0.0,5.308267697401205,0.0,4.43147512685977,0.6931471805599453,7.000567680114744,3.419875193584107,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,3,0.0,0,1,40.877337600000004,2.0,1974.0,0,2523,8,5,5,5,80.26822656,1974,1974,2007
6.933423025730715,0.0,0.0,6.220590170099739,0.0,0.0,6.2422232654551655,0.0,4.566695600812089,0.6931471805599453,6.691513265175176,2.9435543774954107,0.0,4.394449154672439,4.736198448394496,0.0,0.0,0.0,,0.0,2.5493425156567,3,0.0,1,2,34.374124800000004,2.0,1979.0,0,2524,7,5,5,6,94.2965856,1976,1976,2007
6.917705609835305,0.0,0.0,6.628041376179533,0.0,0.0,5.484796933490655,0.0,4.551127508772163,0.6931471805599453,6.806848772593139,3.133126196992811,0.0,4.394449154672439,3.9512437185814275,0.0,0.0,0.0,,0.0,0.0,3,0.0,1,2,53.512151040000006,2.0,1977.0,0,2525,6,7,5,6,92.43852480000001,1977,1977,2007
6.947937068614969,0.0,0.0,6.29156913955832,0.0,0.0,6.218600119691729,0.0,4.581073802018105,0.6931471805599453,6.727976612636013,2.688935337242528,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,3,0.0,0,1,69.49147392,2.0,1977.0,1,2526,1,5,5,5,96.61916160000001,1977,1977,2007
6.811244378601294,0.0,0.0,4.110873864173311,6.035481432524756,0.0,5.991464547107982,0.0,4.44574126900991,0.6931471805599453,7.323381621114374,2.5562345707016187,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,0.0,3,1.0,0,1,28.614136320000004,1.0,1977.0,0,2527,1,4,5,5,81.38306304000001,1977,1977,2007
6.779921907472252,0.0,0.0,5.802118375377063,6.07073772800249,0.0,4.634728988229636,0.0,4.41475724800209,0.6931471805599453,6.802213538015107,3.17220341666977,0.0,3.044522437723423,0.0,0.0,2.1320628338878134,0.0,,0.0,0.0,3,0.0,0,1,40.877337600000004,2.0,1975.0,0,2528,9,6,5,5,80.26822656,1975,1975,2007
6.762729506931879,0.0,0.0,6.51025834052315,0.0,0.0,5.267858159063328,0.0,4.397755122944639,0.6931471805599453,6.507131265841345,2.95948314087887,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,2.7343656392879647,3,1.0,0,1,53.512151040000006,2.0,1977.0,0,2529,9,5,5,5,80.26822656,1972,2000,2007
6.775366090936392,0.0,0.0,5.955837369464831,0.0,0.0,0.0,0.0,4.410251537958908,0.6931471805599453,6.507131265841345,2.95948314087887,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,3.517553327806823,3,0.0,0,1,67.63341312,2.0,1975.0,0,2530,10,8,4,5,35.7676704,1972,2006,2007
7.422971251049421,0.0,0.0,7.253470382684528,0.0,0.0,5.568344503761097,0.0,5.0525880789201,0.6931471805599453,6.962074052341059,3.092774011197619,0.0,3.044522437723423,0.0,0.0,2.442176892200024,0.0,,4.762173934797756,3.3819578239725274,3,1.0,1,2,54.162472320000006,2.0,2000.0,0,2531,1,5,7,7,155.42678592000001,2000,2000,2007
6.900730664045173,6.846943139585379,0.0,6.484635235635252,0.0,0.0,5.786897381366708,0.0,5.195668023892595,0.6931471805599453,6.701725322362292,3.106199726579962,0.0,4.110873864173311,0.0,0.0,2.4971945763671295,0.0,,0.0,0.0,3,1.0,1,2,56.6708544,2.0,2003.0,1,2532,6,5,7,7,90.95207616,2003,2003,2007
6.7580945044277305,6.76849321164863,0.0,0.0,0.0,0.0,6.7580945044277305,0.0,5.085305788994864,0.6931471805599453,6.6318739699137135,3.0355297434280573,0.0,4.110873864173311,5.3706380281276624,0.0,1.9246706829147031,0.0,,0.0,3.607142509364289,3,0.0,0,2,50.35344768,2.0,2002.0,1,2533,8,5,7,7,79.8966144,2002,2002,2007
7.373374309910049,0.0,0.0,6.013715156042802,6.144185634125646,0.0,6.52795791762255,0.0,5.003285951583664,0.6931471805599453,7.0112631818842095,3.1463223361864485,0.0,3.044522437723423,6.253828811575473,0.0,1.4472968879918024,0.0,,0.0,2.4971945763671295,3,0.0,1,2,44.96507136,2.0,1994.0,0,2534,6,5,8,7,144.55713024000002,1994,1995,2007
7.3343293503005365,6.812345094177479,0.0,7.089243155027514,0.0,0.0,5.8111409929767,0.0,5.427548025461039,0.6931471805599453,7.0762059897795995,3.092774011197619,0.0,4.110873864173311,5.54907608489522,0.0,2.504812853419313,0.0,,0.0,2.895589198904215,4,1.0,1,2,52.0257024,2.0,2001.0,1,2535,1,5,8,7,142.23455424000002,2001,2001,2007
7.10085190894405,6.660575149839686,0.0,6.637258031284457,0.0,0.0,4.59511985013459,0.0,5.2260845503898885,0.6931471805599453,7.2597858522687755,3.092774011197619,0.0,4.110873864173311,5.541263545158426,0.0,1.3794956219802317,0.0,,0.0,3.0866320143824795,3,1.0,2,2,56.485048320000004,2.0,1996.0,1,2536,6,5,7,7,79.8966144,1996,2002,2007
7.201916317531627,0.0,0.0,6.82001636467413,0.0,0.0,6.056784013228625,0.0,4.832966708542491,0.6931471805599453,7.37865892189404,3.1463223361864485,0.0,3.044522437723423,5.0689042022202315,0.0,2.175189734633303,0.0,,0.0,3.1483129902051745,1,1.0,1,1,44.779265280000004,2.0,1999.0,1,2537,1,5,8,5,124.58297664000001,1999,2000,2007
6.6052979209482015,6.6052979209482015,0.0,0.0,0.0,0.0,6.6052979209482015,0.0,4.928158254461728,0.6931471805599453,6.6302812741995405,3.106199726579962,0.0,4.110873864173311,0.0,0.0,1.4472968879918024,0.0,,0.0,0.0,3,0.0,0,2,51.282478080000004,2.0,2007.0,1,2538,6,5,7,7,68.56244352,2007,2007,2007
7.0825485693553,0.0,0.0,6.565264970035361,0.0,0.0,6.133398042996649,0.0,4.71451431491198,0.6931471805599453,6.704005886454164,3.0355297434280573,0.0,3.044522437723423,0.0,0.0,1.5704942860087459,0.0,,0.0,2.331202092655435,2,1.0,0,2,53.697957120000005,2.0,2005.0,0,2539,10,5,7,5,108.60365376,2005,2005,2007
7.193685818395112,0.0,0.0,0.0,0.0,0.0,7.193685818395112,0.0,4.824795902570955,0.6931471805599453,6.653190634214046,3.0207760439934224,0.0,3.044522437723423,0.0,0.0,1.1431935825595447,0.0,,0.0,0.0,3,0.0,1,2,40.59862848,2.0,2006.0,0,2540,7,5,6,6,123.56104320000001,2006,2007,2007
6.6052979209482015,6.625392368007956,0.0,0.0,0.0,0.0,6.6052979209482015,0.0,4.938196726152614,0.6931471805599453,6.653070791408027,3.0207760439934224,0.0,4.110873864173311,0.0,0.0,1.3315982310167955,0.0,,0.0,2.331202092655435,3,0.0,1,2,44.96507136,2.0,2006.0,1,2541,5,5,7,7,68.56244352,2006,2006,2007
6.645090969505644,6.645090969505644,0.0,0.0,0.0,0.0,6.645090969505644,0.0,4.96772131735072,0.6931471805599453,6.734957819801026,3.0207760439934224,0.0,4.110873864173311,0.0,0.0,1.5509867669058974,0.0,,0.0,0.0,3,0.0,0,2,37.161216,2.0,2005.0,1,2542,6,5,5,6,71.34953472000001,2005,2005,2007
6.842683282238422,0.0,0.0,6.842683282238422,0.0,0.0,0.0,0.0,4.476850849143451,0.6931471805599453,6.817581490107739,3.17220341666977,0.0,4.454347296253507,5.093750200806762,6.111467339502679,0.0,0.0,,0.0,3.653918665783062,2,1.0,1,1,35.674767360000004,1.0,1967.0,0,2543,8,5,5,4,86.95724544000001,1967,1967,2007
6.9930151229329605,0.0,0.0,4.890349128221754,6.7357800142423265,0.0,4.7535901911063645,0.0,4.625742198799942,0.6931471805599453,6.650070043979046,3.0643997587752394,0.0,3.044522437723423,3.044522437723423,0.0,0.0,0.0,,0.0,0.0,2,0.0,0,1,48.309580800000006,2.0,2002.0,0,2544,6,6,4,4,101.07850752,1963,1963,2007
6.804614520062624,6.111467339502679,0.0,4.875197323201151,4.663439094112067,0.0,6.502790045915623,3.784189633918261,4.840337220975465,0.6931471805599453,7.32258428363504,3.1593466028822497,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,,4.61512051684126,0.0,3,1.0,1,1,53.512151040000006,2.0,1975.0,0,2545,7,6,5,7,83.70563904000001,1925,1950,2007
7.07326971745971,0.0,0.0,0.0,0.0,0.0,7.07326971745971,0.0,4.7053112614756625,0.6931471805599453,6.64186215990479,3.2341190542808946,0.0,3.044522437723423,5.293304824724492,0.0,0.0,0.0,,0.0,0.0,2,0.0,0,1,57.785690880000004,2.0,1960.0,0,2546,6,6,6,5,109.53268416,1960,1960,2007
6.951772164398911,0.0,0.0,6.22455842927536,0.0,0.0,6.124683390894205,0.0,4.5848733289325025,0.6931471805599453,6.371433380709363,3.0355297434280573,0.0,4.394449154672439,0.0,0.0,0.0,0.0,,0.0,3.0992763308497806,3,1.0,1,1,49.05280512,2.0,1976.0,0,2547,4,6,6,7,89.18691840000001,1976,1976,2007
7.00397413672268,7.033506484287697,0.0,0.0,0.0,0.0,0.0,0.0,5.339711141506697,1.0986122886681096,6.789746833522873,3.092774011197619,0.0,4.51085950651685,0.0,0.0,0.0,0.0,,0.0,0.0,5,0.0,0,2,53.79086016,2.0,1979.0,1,2548,2,6,5,11,0.0,1979,1979,2007
6.5998704992128365,6.51471269087253,0.0,6.416732282512326,0.0,0.0,4.820281565605037,0.0,4.881342375541358,0.6931471805599453,6.482278338073447,2.95948314087887,0.0,4.110873864173311,0.0,0.0,2.1856869856730596,0.0,,0.0,0.0,3,1.0,0,2,45.429586560000004,2.0,2005.0,1,2549,5,5,5,6,68.19083136,2005,2006,2007
8.536211197252,0.0,0.0,8.296795865770052,0.0,0.6931471805599453,6.990256500493881,0.0,6.161926448715256,0.6931471805599453,8.202800325253236,3.689239389329484,0.0,3.044522437723423,7.110696122978827,9.741027444837728,3.8278817898000996,0.0,,0.0,3.9459423805183227,2,1.0,2,2,107.21010816,3.0,2008.0,1,2550,10,5,10,15,473.34098880000005,2008,2009,2007
6.9782137426306985,0.0,0.0,6.148468295917647,0.0,0.0,4.394449154672439,0.0,4.611073316975352,0.6931471805599453,5.836034175491013,2.4568500520054752,0.0,5.198497031265826,4.343805421853684,0.0,1.6268324976246884,0.0,,0.0,0.0,2,1.0,0,1,48.774096,2.0,2005.0,0,2551,5,5,6,5,50.81796288,2005,2005,2007
6.8679744089702925,0.0,0.0,4.356708826689592,6.723832440821209,0.0,3.970291913552122,3.58351893845611,4.501884387726047,0.6931471805599453,6.389534807266672,3.0207760439934224,0.0,3.044522437723423,0.0,0.0,0.0,0.0,,0.0,2.6657018867927564,2,1.0,0,1,36.41799168,1.0,1959.0,0,2552,12,7,5,4,89.18691840000001,1959,2000,2007
7.050122520269059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.682356221070442,1.0986122886681096,6.462028521331143,3.1593466028822497,0.0,4.51085950651685,4.859812404361672,0.0,0.0,0.0,,0.0,0.0,2,0.0,0,2,0.0,0.0,0.0,0,2553,9,3,4,6,0.0,1955,1955,2007
